0,1,2
0.6314935,10.500499,3.8895159
5.54223,10.738246,5.0838356
9.276765,10.094783,6.975637
4.441516,8.585603,6.5407267
10.867744,10.473497,8.112783
3.3748662,12.555006,4.8784113
6.8086076,9.56848,6.1632276
1.7282715,5.5619535,10.542817
4.3760905,11.997821,4.3953776
2.5607271,3.1750948,7.8873715
0.86615056,7.466602,10.34636
-3.0303495,8.957152,8.953411
-3.198447,9.380957,7.504633
-1.5014176,6.232918,7.9556575
-0.29655486,7.887307,10.278423
7.140989,11.368657,5.207231
9.536262,8.608911,8.20781
2.5577924,9.20229,5.423791
5.7060065,8.568789,6.8958893
6.442687,8.781503,6.955408
9.276987,11.7455225,6.530278
0.37002638,7.2042193,7.213661
2.8371248,2.8589036,7.851622
9.306134,10.855876,6.8208175
2.2049828,6.214035,8.565286
5.348651,1.8550974,8.919952
-0.99798733,9.418426,6.233302
0.82908,9.924272,6.169405
3.501187,5.5457883,10.144484
2.3641634,5.7987843,10.497598
1.6807969,5.852341,10.179366
1.0389233,8.843469,6.5355954
0.24186158,4.7679834,10.21899
-3.18275,7.884256,9.210865
7.227854,10.805661,6.104934
8.612791,11.5786295,6.505909
0.8569731,8.688535,6.55836
-0.5382671,6.1263385,10.314239
7.850464,8.276845,7.797634
1.4089913,12.093588,5.036602
6.772407,11.677893,5.8101544
5.8272123,9.514615,6.275335
1.0398109,10.682488,4.919015
5.4881454,8.313437,7.1016526
1.7120476,6.1017137,10.299246
1.6158158,6.949652,9.98613
6.1825137,8.054248,7.494304
-1.8275404,6.7982445,9.718792
-1.8012245,7.469535,8.806205
8.17223,8.718127,7.5444107
2.5744705,6.988028,8.143911
1.4226578,8.524883,9.449159
5.726738,9.426567,5.852759
-1.6515778,10.093338,6.484789
4.046903,11.268097,5.3872123
10.927248,6.7353168,8.966963
-1.4536775,6.828032,9.630712
1.2146207,7.2737527,10.497585
6.4278426,0.4087775,4.964937
4.991316,10.064246,4.4898686
2.531041,10.801143,4.0251174
1.4402071,5.0514154,9.493349
0.030780017,9.623041,5.6383886
1.1197951,6.532005,10.790087
-2.992611,10.173828,6.820396
-2.4631743,10.506795,7.123552
1.9514638,5.3891435,9.854973
-2.145727,7.4205813,10.32547
4.68155,9.724082,5.1080017
-3.5304215,8.389308,8.628283
4.6891265,11.0887375,4.215975
8.691012,8.555039,7.782265
3.6881447,11.2798195,4.8752956
-2.564752,9.10033,7.2640038
6.2921224,9.682214,6.10106
0.12614253,8.022369,7.700531
-2.4341164,8.087873,9.224669
1.4854246,4.1448646,7.9163003
6.6490574,8.925783,6.9415674
-1.5743936,5.772609,8.134397
9.837918,10.658963,6.9957676
3.4987085,11.6549225,3.6075978
2.4877222,11.0777855,4.757143
-2.835457,10.0764065,8.041848
4.4671445,10.896099,5.8648887
0.89067537,4.426993,10.00335
1.3902297,8.125316,6.4984355
0.7906749,5.1837654,9.295181
1.2440382,8.529968,8.297621
0.21660343,8.809789,6.3891406
10.860967,9.669175,8.431759
1.9319466,3.6669009,9.955546
0.93294513,7.4931965,10.043664
-0.38051385,8.167862,6.235598
3.529571,5.4384713,10.127894
2.6180315,3.393138,9.588862
-2.0071836,9.833245,7.067758
1.8043265,6.668455,9.54664
7.2086544,8.186053,7.6170096
-2.9061348,7.693935,8.677248
-2.7037454,8.659379,9.783886
1.5726868,7.56288,10.143332
-3.5878885,8.367021,7.798439
5.7471933,11.108215,3.9924898
7.8355265,10.170399,6.3178144
5.5107265,10.847911,4.6842136
0.05651544,5.82667,10.52058
10.957681,10.227654,8.143436
4.001386,11.213813,4.2227807
2.5240474,7.077374,9.812057
-0.20126843,8.267342,10.438144
1.5515397,4.131475,10.086962
0.12008041,5.2203155,9.557382
0.5358802,9.463916,6.1712475
1.4981774,7.790279,7.279394
-0.28374386,6.131093,9.049736
0.27308348,10.3779745,5.6263747
0.80281705,9.333122,6.476055
7.384506,9.853272,5.5629125
0.98649716,6.054362,9.657598
7.865106,11.248175,4.711582
0.45555073,11.264698,4.1439023
4.3245573,10.961985,4.443985
0.58310556,5.57072,9.174727
1.7033815,10.55895,4.145697
11.025412,10.290344,8.340513
10.756201,6.983636,9.072535
-0.73588085,10.394012,6.6720667
0.24184719,10.928241,4.1311426
10.747805,9.034322,6.9577866
8.335642,11.457508,5.3661823
7.834351,9.377932,6.509146
-0.4010493,11.952936,5.8617673
-2.2072105,9.354643,7.1817594
-0.67376095,9.379316,6.6881876
10.474809,6.0719943,9.186138
1.0010557,9.485864,6.0008693
-1.707941,11.41643,6.391104
0.7597051,9.8343315,5.3511324
1.4991,5.645697,10.370387
2.9335175,8.861859,6.1020937
-0.89218223,10.0609255,6.9996486
-2.5571423,6.7050085,9.322873
-0.56403154,7.0131974,7.2883563
8.20976,9.874433,5.7299256
2.1922398,8.36779,7.089348
7.6473255,11.370628,5.457153
1.1389655,10.503004,4.5656276
1.5185856,7.098901,10.475447
7.561929,11.609206,5.6073456
2.419916,3.2222996,7.9594207
2.4330208,3.4979296,9.922123
7.3032503,11.605049,5.644083
3.287907,12.664304,4.828005
-1.549464,9.727139,7.391113
10.413067,5.689584,9.028429
4.569235,9.470901,5.7835474
6.361405,7.825042,7.7574153
5.5002103,8.106958,7.3733034
-1.0681573,9.030887,7.388827
5.4301286,6.7128234,8.393789
10.034278,8.267154,8.354162
-0.34738418,7.840734,7.4050217
9.663283,11.614588,7.1321373
1.5792289,7.5558248,7.243993
3.7299397,9.319474,6.020303
4.943012,7.107417,8.027267
2.2401283,10.856117,4.5006886
8.586196,7.7267947,8.232256
7.364989,8.051851,7.774246
-1.0964086,10.591265,7.5324836
-0.50295645,5.4687524,9.962533
5.6831484,10.897775,3.7520692
-1.9117714,7.763606,10.519585
-0.52013373,6.050121,10.840827
3.2450864,12.215694,5.007664
1.2185113,6.726287,10.537539
1.2867051,4.1060386,10.377025
1.7897328,5.3622212,9.943735
1.5201088,4.6039567,10.226326
-0.07268797,7.9472766,10.265542
-1.5232472,8.0645895,10.392212
-2.8177943,7.698653,9.6037035
9.813067,10.671193,7.0232887
-0.07020057,8.847065,9.427172
0.8917579,6.443702,6.3486867
6.7316866,11.176761,6.1665645
2.0689893,9.072709,5.895833
10.139967,8.248635,8.551641
-1.2078749,6.2447186,8.052121
9.860462,9.519169,7.188014
7.1337986,10.356505,4.2315426
1.8677752,6.4536567,6.4666853
0.27985492,8.86724,4.6136084
0.243262,7.178699,9.386669
-0.9152532,10.0900755,6.2006474
-1.6414087,10.798039,7.6365786
1.6783834,9.880777,6.4803267
6.5084844,12.6702795,5.349768
-1.101398,10.250033,7.6032677
2.751245,12.49822,4.6337314
-2.8731613,9.9365835,8.603033
-2.5192573,6.68434,9.737479
-2.5983882,8.271037,9.557648
10.018958,6.907859,8.870015
9.261748,11.1185665,6.79948
3.8861167,11.741407,4.09535
0.5853032,11.782579,4.9643383
10.520856,8.88506,7.8767548
7.9844193,9.195287,6.398022
10.568338,8.016321,8.774421
2.9075286,9.876114,4.9329386
4.7076454,2.0213292,9.09988
6.447228,11.510351,4.9678125
-0.059880503,11.598664,5.5734963
6.5247393,8.020287,7.5935817
9.730866,9.479362,7.7423735
4.485337,11.66888,5.640116
-0.36236244,7.349923,9.348985
9.58358,9.444803,7.2348704
0.7562026,7.0224385,8.115391
-1.9628395,8.872639,6.8072257
2.837196,7.94398,6.8801646
-1.2724749,5.4626093,9.517992
8.860467,10.279529,5.032762
-0.45803404,11.9587345,5.1654034
5.719148,10.028213,4.2698507
7.7137723,9.735946,5.5616536
0.057374217,8.7726145,4.683899
0.57447284,11.646712,4.4236917
1.2289296,7.005764,6.659311
1.664426,5.330137,9.2906065
8.603918,11.565893,6.3374023
0.3973393,11.003043,6.5346384
-1.1970887,11.158555,4.8147736
0.1837557,5.21155,10.012539
4.7395363,10.589495,3.95366
-2.0914702,6.846721,8.782637
2.3547833,11.547289,3.5224535
-3.0638602,8.745394,6.9815316
2.657897,5.6505384,9.459213
1.5151781,11.669398,3.8177238
-3.1966991,9.2592125,8.750691
0.06274992,6.6320896,9.865491
10.969659,7.291133,8.874325
-0.18297765,7.7876587,6.878438
0.051623687,10.667882,5.021584
2.1865416,10.315636,3.611699
5.69916,9.636919,4.8992057
10.08552,9.642742,6.5896397
-0.61089224,6.5975165,9.832009
3.445652,12.666174,4.703401
3.2383888,10.369229,5.107332
9.402903,10.164459,6.3942394
11.643739,8.282661,9.150488
-1.0327356,6.541302,10.450942
0.015395813,6.4356465,10.596001
-0.8953892,5.8077006,10.03085
0.9749706,6.506458,9.575007
1.3246138,5.6258197,10.078193
-2.5235825,10.44672,7.1247973
2.0793955,7.1593285,10.02468
2.4380462,3.1973524,7.96492
2.042657,5.6141477,10.507673
8.963865,9.522079,6.806132
4.1147556,9.151086,6.0689445
0.14270298,11.759876,5.0979276
1.0176542,4.4433584,8.242454
2.8256261,2.8413684,7.816021
3.4132073,7.496819,8.438605
-2.6899185,9.083458,7.474894
9.053182,9.542644,6.1483603
-1.2830229,11.53312,5.1693153
7.0593567,11.189435,6.166806
-0.63787895,8.484659,10.1803665
-2.9175348,10.199757,6.8521934
-3.148133,8.922534,8.449269
1.6948729,5.4769106,10.097408
1.1889215,9.887875,6.068728
7.979897,10.4248,5.65048
1.5525081,4.000123,8.003398
5.647815,9.573244,4.884242
3.878767,12.639369,4.6362042
1.6820217,6.0592737,8.659289
0.42747587,8.218216,7.053103
0.5418904,6.6738553,8.09047
9.891619,4.676996,9.150173
-1.1987166,5.9145846,7.497305
-0.07015286,5.388404,9.598792
9.75475,7.72883,8.598112
6.101803,9.914015,5.443039
-0.9090657,10.286142,6.830094
-0.9506185,9.851376,7.4058075
7.316392,10.397243,6.4856787
7.101187,11.525437,5.203288
7.229051,10.312211,5.380242
10.466354,9.61771,6.950108
0.4375623,8.257405,9.080936
1.053127,9.080094,5.866687
7.101986,11.795481,5.1835337
6.5634418,0.3773835,4.935767
-0.54059565,7.8526063,8.010287
1.8375407,6.0881095,10.53909
3.901902,10.879001,5.4829845
2.4304261,6.8141603,8.993733
2.9681652,11.919945,3.7280426
10.538101,9.625924,7.054068
7.456372,10.199388,5.319229
9.378237,10.104522,5.3666205
8.244856,9.845135,6.5197763
0.6654316,7.399775,8.974785
9.421804,11.468744,6.485743
-1.4826294,11.392859,6.081462
1.8632554,10.776237,5.4839826
-1.121431,9.75294,5.510069
6.4620457,11.621001,4.485821
8.483873,11.446323,5.583187
8.532935,9.452534,7.1923437
-2.7685854,9.418486,6.561537
9.260888,11.796211,6.719624
10.4965105,10.23267,7.715028
4.6643596,9.707402,3.6802292
11.262384,9.000421,8.468237
10.500369,10.293271,7.7589602
8.119891,10.225948,5.611337
-1.2430127,10.822633,5.5686665
8.535955,11.83237,6.290899
3.745662,10.119837,6.034998
5.455394,12.004203,4.1392
1.996302,7.656286,9.742653
2.1332643,6.513769,8.778733
6.6471844,12.61805,5.3118167
1.8780373,6.4101963,8.78382
0.15996462,4.7795987,8.258049
4.434508,9.408678,5.7756624
-1.7587003,8.30912,7.3688188
1.2612325,11.287064,5.5697327
2.7119796,11.807451,3.9369063
0.6140491,4.993891,9.959689
8.485503,7.959306,8.064648
0.13996896,6.993375,8.811097
10.941108,10.39632,8.22751
-2.1819441,9.8252,6.168695
-2.5643473,8.461455,7.672621
6.40049,0.41819382,4.972085
6.91346,10.680339,6.1967897
5.8119574,9.8836775,6.0404544
-3.3448856,7.849685,9.127413
4.506573,11.348938,5.3137913
1.7721715,6.4421077,9.174708
2.236369,3.3770556,8.093483
2.5667038,7.7269235,7.633169
6.716185,10.35794,5.723141
2.3849192,4.7414217,9.418169
2.4216115,8.960907,6.474292
3.5558472,11.753682,5.3028693
0.33347878,7.7362566,7.4233284
-2.3005774,10.995992,7.0944853
10.775629,9.343484,7.316966
8.954377,10.2978,6.9836526
7.574816,10.270128,6.53977
10.50185,9.352247,8.209765
6.816449,11.627835,5.3018966
-2.8709304,10.110277,7.6741133
5.484932,10.591463,4.4306164
-0.6383446,6.4127755,9.000208
-0.94707745,9.921526,7.4776535
9.699505,10.905398,7.014893
-2.0597444,9.409167,6.291491
-1.6695049,5.7362943,9.232417
9.866855,10.513563,6.784077
6.117254,10.985251,4.882297
-2.665509,9.92685,7.8566623
-0.5627445,6.1371107,8.262267
2.768671,7.896142,6.914755
0.5713679,10.73142,6.8945756
6.1542745,8.431652,7.1743417
1.8532057,11.203197,4.3029704
10.069414,4.934435,9.183611
3.6312387,12.138214,5.150217
6.177031,10.118048,6.0882134
9.639945,10.920902,7.0530195
0.6351151,6.3295693,10.368522
4.464953,10.033816,4.374191
0.8773194,8.552351,6.819561
-3.456791,7.8300724,8.607571
0.68436086,5.0794563,9.76466
1.5064343,8.404965,9.06792
9.51792,8.850708,7.7934556
-1.0888232,9.765798,7.544879
6.56694,10.409665,5.041921
6.624845,11.206187,6.2079315
-1.6359303,9.874601,7.383437
10.752302,7.7359433,8.503613
0.9724924,4.520921,10.198319
11.460341,7.2543755,8.928669
0.6242745,8.193948,9.3984585
10.351244,9.495697,6.4006577
10.898935,10.281379,8.2807665
0.7008921,7.5899878,10.309562
3.8210025,10.97874,4.9306893
0.99648505,8.275162,9.560239
-1.9689442,11.216815,6.965223
2.8053522,2.8630257,7.829057
0.70002073,9.648792,5.4203606
9.35765,9.43153,6.7147765
0.46803924,8.051524,7.55649
-0.2206559,8.812173,4.926351
9.270679,11.464629,6.9449944
8.165996,10.006739,7.1041574
8.439151,10.182515,7.1234946
0.1152674,9.239718,8.79614
9.355566,8.77003,7.8226705
0.5300407,6.684801,7.3688135
1.1735613,8.227113,6.75731
2.6615884,6.9145,9.170834
0.22206222,4.850808,8.626501
0.13165057,6.4913125,10.949097
-1.9974422,7.087725,8.360609
-2.2847517,9.124408,6.7473197
7.3559318,12.392339,5.8006635
2.609774,5.543616,9.550691
1.8113208,8.477705,6.431714
0.29072925,9.351444,6.31702
1.9493203,3.7039664,8.418536
4.4730973,7.9565487,7.1877923
1.886741,9.773298,6.5213337
0.8125625,11.859141,4.183191
4.042969,10.744912,5.436722
-3.5234804,8.749362,8.251921
9.376839,9.393607,7.2127643
4.5910697,12.704401,4.815193
-0.83570987,6.7677245,10.641198
-0.35887447,8.824294,5.99017
-3.0695155,9.111931,8.39454
0.08881847,9.288417,6.8207345
11.581778,8.269658,9.126367
6.869245,11.42178,5.644932
0.67782855,8.948194,5.110784
-1.0754474,9.400567,5.8732195
4.9709945,12.091479,4.3509235
2.6083724,11.1635275,3.5148475
5.931959,8.390411,7.139418
3.5420282,5.4230733,10.125066
8.4361105,8.903336,7.553367
3.0604422,6.978416,7.964496
3.100996,7.6827526,7.8593235
7.316766,8.827168,6.8856664
3.208508,11.097566,5.168998
2.9435163,6.6028204,9.083275
9.421622,9.426936,6.727563
9.415006,10.194341,6.3767624
8.305815,9.293556,6.292238
8.3737755,10.140743,5.7684755
6.988946,10.732097,6.184868
3.6267686,12.061001,4.694533
0.5151376,8.335935,6.8187017
2.0537949,5.978136,10.6206875
0.15198894,7.0974793,10.472137
-1.5365723,6.8039017,9.079478
-0.32233524,11.074618,5.732864
-1.1242085,10.225825,5.323959
1.916947,6.842498,7.8942766
1.0338877,6.871345,6.830403
1.5422953,10.057173,5.3196936
5.477179,8.848432,6.600828
1.3169972,7.0878873,7.9192886
1.7405404,6.126184,8.686105
5.6637244,6.5768385,8.434421
0.7279082,6.0508146,8.611222
1.3740138,9.318653,5.667478
-0.6365106,11.675538,5.4232183
-3.2284265,7.934042,7.466331
-1.209029,11.749681,5.6339054
-0.4623887,11.380071,4.5858684
-1.8665591,7.7326317,10.549127
-0.94306844,9.797732,5.381165
1.5324384,5.5879107,10.667274
5.2261486,12.135078,4.5244017
0.3495892,8.349615,7.8004074
-1.5780351,7.021082,9.150018
-0.8847231,6.939638,10.877599
0.47753996,11.427986,4.3251457
-1.1184379,9.358662,8.72092
7.105326,10.79377,5.9584565
1.889053,11.031451,5.4785957
0.46702272,11.735024,4.403981
-3.466845,8.72317,8.612238
3.6632774,8.09772,6.8412094
-1.7309116,6.6492386,9.001779
8.688344,8.247309,7.5927463
11.038426,9.927382,8.114275
4.124711,9.999097,6.086421
8.034474,11.556935,6.302974
-0.9759974,10.046198,4.8242054
9.459827,10.122171,6.435291
10.906152,9.715833,7.691181
3.7460756,6.7976766,8.211706
1.7674216,7.884563,9.228819
-1.710861,8.200542,7.0916185
7.1877165,8.800097,7.26579
6.3404512,11.808527,4.7739873
1.4861866,4.0132737,10.079785
-0.01649191,7.9113946,9.049385
8.569011,10.023432,5.56822
0.5401583,6.453019,6.791855
-3.037118,8.516307,9.235084
0.430545,11.726035,4.289095
0.8173643,7.1782126,7.2459264
-2.2556665,10.109405,5.64366
4.0431337,10.937158,5.3954654
-3.3575597,8.340816,8.8176565
1.3041791,4.8444986,8.323308
-0.8197971,5.5442457,10.06411
4.731085,11.843046,5.5449376
-0.11032621,8.098634,7.137829
-2.4605424,9.186838,7.4509497
-2.4838233,10.729743,5.79115
1.9247967,6.08759,10.6335945
0.9035437,7.242477,10.611818
4.396456,11.592682,5.0764685
2.808083,10.704797,4.870858
10.806803,8.011739,8.517991
1.1496468,9.923829,6.0283046
-3.2106678,7.98561,9.199781
2.1292157,6.769647,9.950396
4.408337,11.799585,4.8276787
-0.912125,8.312714,10.313523
8.250555,11.6233635,6.337666
9.718523,9.500561,7.056478
4.2804117,12.6497345,4.6177197
3.53149,12.039028,4.204385
-0.64646214,7.2263417,10.762244
9.938651,8.732732,8.023975
-1.2422751,6.767497,7.6820884
-2.2235835,9.836702,7.130275
1.1445636,6.1815248,10.587031
5.7793484,8.497541,6.99307
0.31413582,7.2996736,9.322624
9.931546,10.345835,7.100839
-0.05387803,7.4738083,10.820993
-1.4631772,9.11278,5.8798265
0.8667158,6.2371097,10.573565
0.4435302,7.6176662,10.2555685
-1.6302024,7.6369586,10.558706
1.2418119,7.5780315,7.017343
-3.1749263,7.17247,8.882448
-1.575891,10.26251,5.6703367
0.63002217,6.775811,8.495184
4.654591,9.691071,5.6561084
0.045176692,7.242423,10.926366
-1.4286244,6.0750585,9.199132
6.896483,11.732737,5.717585
-1.3704835,8.852065,9.843431
1.5582676,10.243005,5.5573006
7.9480195,7.840663,8.067739
8.08406,12.322338,5.974793
0.8687105,6.729081,9.559709
10.203503,8.699389,8.287863
5.9746394,1.8154203,8.778513
8.256258,10.013948,7.1649723
5.455248,11.856896,4.0107737
7.0350013,10.478017,5.7243295
-0.3690293,10.858061,7.450249
7.038312,10.758284,6.089338
9.712363,10.374937,6.2805142
1.4528991,9.858081,6.5246134
2.1110375,10.684252,4.6589985
1.1945281,5.8304553,10.261129
8.3251915,8.779613,7.6039414
-1.7329724,11.545108,6.016037
3.038228,12.2613945,4.5368104
-1.4654882,9.3317795,6.6289673
8.286352,11.469233,6.1259947
3.8068984,11.157453,4.7334156
11.344374,7.3998213,9.034198
-1.3803091,7.4261007,7.6259146
1.4330319,11.216179,5.385999
-2.6055095,10.497031,6.999722
6.1254716,9.664089,5.3096905
2.0987566,6.59135,10.43959
6.051485,11.012976,5.0356345
1.6094508,7.0666275,10.04903
-0.8791676,9.984451,6.740037
0.8323522,8.064871,5.662691
-0.14450327,10.947954,6.409293
-0.7833411,5.9257574,8.884952
-0.43356636,9.333244,4.89178
5.9715548,11.137329,3.7547998
