0,1,2
-2.0615659,2.4799047,0.28911176
7.31189,14.524298,7.101739
11.583644,-1.288652,10.059782
9.569653,-3.717072,7.773609
10.013632,-1.0278612,9.135684
-0.80898523,2.5743873,12.678696
-2.0885243,3.3130295,10.119817
8.593619,-3.1602988,4.42674
8.565247,-2.7369015,5.910813
10.549623,-2.4449685,9.619732
-1.5644413,4.1685104,12.53693
8.54894,-4.5713453,5.939588
-1.3884975,3.0116546,10.957834
11.586917,-3.399138,9.521989
-0.7428173,2.5647106,12.510709
8.449392,-3.657859,4.9303026
-1.4146606,2.6838264,9.817151
8.544827,-3.343764,4.7272873
10.595381,-1.8063343,8.6960335
10.291292,-2.1945565,9.637433
8.541965,-3.9949465,3.24782
9.180967,-2.934979,8.142455
9.988387,13.887603,7.8602996
9.55474,14.252585,7.1994405
10.147756,-3.6330857,8.085921
-1.4855444,3.247733,10.717877
8.648971,-3.2372296,5.642777
8.766912,15.015886,7.839477
9.341272,-4.705258,5.028651
7.5389376,8.15422,7.569886
8.7367935,-2.7625692,5.9732175
11.768173,-1.2381982,10.43435
7.91531,8.630453,6.3658524
7.5747232,14.65477,7.1609344
10.19396,-1.9403408,8.210373
9.390935,-4.6260076,6.291824
10.760914,-1.0063583,9.562306
-1.4585967,2.7941568,11.295967
9.096435,14.971081,7.338528
7.984144,8.543519,6.336747
-0.49166992,4.073769,3.2454567
-2.0459204,3.5733862,11.349193
8.602421,14.811255,8.46014
-1.0382289,2.2743015,12.074147
7.051672,14.64049,7.04847
8.342828,14.601134,8.059659
-1.3127732,3.2829075,-1.0197663
10.182988,-2.2378156,8.381707
17.034323,9.534643,9.801346
-1.4843836,2.7435007,8.70235
-0.31665906,3.3308825,-2.6047878
11.37171,-0.6837526,9.686337
8.465117,-4.271394,5.873168
10.9185,-1.187112,10.116146
8.456664,-3.3525918,6.9486194
8.898967,14.068529,7.879369
8.467971,-5.190115,6.2171965
9.6556425,-2.2816076,8.961858
0.7957464,3.611071,-2.8278909
-1.8367312,3.439252,7.7585998
-1.9784877,4.3867464,10.123238
0.80029315,3.298996,-2.10107
8.861031,-3.9009383,6.80115
8.771411,-3.9325764,5.05443
9.914784,-1.845738,8.491186
-1.7952332,3.738188,8.25843
9.688055,-2.0705698,7.965982
12.604675,4.6015353,2.1491313
8.661124,-3.5513275,5.8974586
7.208133,8.120329,7.3924856
13.755409,-1.4584231,11.444095
12.447057,4.33116,1.7476948
12.427376,4.484815,1.738941
10.047222,-3.2985172,7.7892356
8.2390785,15.344375,7.5117245
13.546091,4.8949237,4.0896683
10.669172,-1.6585321,9.85365
10.810333,-1.8441213,9.766165
7.848133,8.660135,6.2672195
10.825304,-1.6618425,10.34021
9.03055,-4.4632893,4.430667
10.541602,14.454391,8.573209
-1.046982,2.6618843,11.9021225
9.980452,-4.9259844,6.8788733
7.0981,14.778837,6.817593
11.187098,-2.3977222,9.372657
12.36788,-1.8479888,10.82562
8.879923,-2.9086418,6.140033
-0.65813106,3.4186819,-1.7852187
8.393968,-4.2869706,3.8654733
-1.8923724,4.063083,10.197286
10.743057,-0.8626361,9.465567
9.402541,-4.4978786,6.277769
9.697227,-1.6742572,8.87654
-1.2000709,3.4525597,11.8570385
-2.0484939,3.894662,8.622622
8.819926,-2.2397497,7.3379993
-2.0126145,3.295184,8.733041
8.077777,15.196272,7.3035607
-1.9053143,4.1210055,8.420807
9.309525,-3.3698983,5.7662554
8.106179,-3.4030678,5.4457283
11.810393,-1.3768556,10.81251
10.648028,-2.9908285,9.231355
11.770802,-0.36308116,10.263596
10.726244,14.428903,7.814449
-1.4990771,3.105013,9.586044
8.297288,-3.8388383,3.8920293
10.072988,-4.886187,7.501016
-1.3463877,3.8309426,13.667098
9.786029,-3.564415,8.571847
11.5926895,-2.413644,9.297907
11.646451,-1.515428,10.798379
8.976258,14.358183,7.672721
12.430956,4.6447186,2.6981049
12.415468,8.839589,6.2513995
8.865051,14.348582,8.8260145
8.523422,-4.3588967,3.8452215
11.2168045,8.658397,3.3070157
-1.389331,2.6917145,10.858975
-1.9159367,4.431899,9.495783
13.432323,5.1007276,3.9707117
-1.9721357,3.182172,10.246217
-1.5684199,3.7895162,9.4921465
-1.9325722,2.971466,11.069337
-0.97962886,3.126766,12.097158
7.1201315,8.420439,6.815236
-2.1611397,3.858222,0.02401256
-1.9352531,4.2127695,11.182798
-0.36765632,3.6876647,-2.2025506
-2.0064666,3.8068445,7.873908
10.088567,-2.489173,8.8305025
9.417531,-1.7315131,8.181654
-1.8872776,2.8698845,10.968085
7.857026,14.433137,7.934905
-1.8569276,4.295342,11.517702
10.055498,-4.2710514,7.181815
13.905897,-1.2019272,11.525763
9.411224,-4.151986,6.167456
8.485513,-4.6554065,3.8236418
8.68177,-4.66158,4.351958
8.477965,-3.432802,2.9954047
10.920655,-1.0369238,9.363703
-1.0823512,2.9169953,13.502877
8.797157,-3.9555798,6.0893407
-2.0238712,4.0096545,8.266116
-1.920062,4.1642766,10.463673
9.291751,15.279713,8.043215
7.5424848,14.751043,7.420033
-0.3245183,2.990239,-2.097296
9.976043,14.596942,8.577716
-1.3727318,2.4798558,9.132502
-0.8577551,2.2398424,12.187407
8.469453,-3.8069086,3.0114794
14.039751,13.134376,8.578581
8.240699,15.189528,7.005176
9.835355,-2.5924582,9.205835
12.093484,13.546238,9.628464
9.642357,14.047802,8.0138035
9.41925,-2.6033323,9.231553
9.194633,-3.1207294,6.8656697
12.621002,-0.7519604,10.717208
13.244615,-1.238107,11.119292
10.3250065,14.64053,7.8446474
8.787617,-5.1088724,4.424937
8.945798,15.391504,7.6448793
-1.9651749,3.0659783,9.064335
8.2553215,-4.606991,5.286908
7.75525,14.911866,6.6323476
9.090881,14.235236,7.919442
11.440548,-1.522462,9.751157
8.44505,-3.6567552,3.9046602
-1.9277942,4.239092,8.844422
10.748203,-1.8316395,10.125882
9.764641,-3.4190388,8.993237
8.949761,-4.2016883,5.7481728
9.635209,13.970577,7.6996217
8.8149185,13.84284,8.209954
13.425396,5.052922,4.1485248
-1.6420416,4.0448422,10.452442
10.320921,-2.9504533,7.83021
10.109952,14.355351,9.287274
-1.5896527,2.6832292,9.034135
10.901654,-3.525122,9.180361
7.816437,14.663399,8.107399
12.574145,-0.75952375,10.795438
9.966908,-2.8256378,7.867699
12.267415,-1.0589526,10.546239
9.0598,-4.0950685,6.4466443
8.891235,13.918879,7.2408
10.928608,-2.8045015,9.736311
-0.19120488,3.1558964,-1.5550361
-1.1959388,3.4689739,13.53048
13.757032,4.987502,3.3791952
11.455,5.2807937,16.157925
10.67871,-1.9233586,10.121472
8.731247,13.9667845,8.578064
8.53542,-3.9781628,3.6338398
10.027023,-4.5293875,8.134977
9.848556,14.049305,8.318461
8.89949,-4.745071,7.114141
7.0084715,8.290918,7.4521885
13.990735,5.113203,10.812278
9.418121,-2.4151292,9.183206
-1.5937002,3.582885,11.17881
-1.2269337,3.6878686,13.922336
10.044112,-2.0835056,8.206436
8.634473,-4.80437,5.1161666
-1.6911993,3.3197584,11.381455
-1.6665739,4.354129,11.202417
-1.4193039,2.7329593,12.061545
9.073512,-2.4673395,6.551601
-1.5027694,3.22895,12.963645
8.1239,-4.074343,4.0897555
9.6124325,-4.57996,7.173622
10.833049,-1.9010057,10.09198
9.391949,-2.553361,6.9796686
9.287666,-2.6558616,7.2013793
-0.8458944,3.24515,14.244079
-1.4015007,4.1805677,12.197474
-1.7256008,3.3338404,7.5205293
11.215145,13.94709,9.28687
0.33311772,3.579216,-2.8211048
-2.0569377,3.2452884,9.513161
8.564656,-3.5588303,7.1654735
10.08027,13.732309,8.584512
0.9842142,3.6514213,-2.544895
9.633511,-1.7101564,8.597107
14.686537,5.2187066,11.452529
9.209649,-4.698508,5.307118
8.778794,-3.3084338,5.964053
11.61351,-3.1000352,10.295513
10.175341,-2.3832593,8.207164
11.42531,-2.0863512,9.461754
12.184874,-1.5266086,9.951811
6.479648,14.561323,6.375686
12.634588,4.9396877,2.935348
12.647501,4.9142137,2.1930096
9.50488,-5.080723,6.8084393
12.394073,-0.8187156,10.562658
-2.0453227,3.9267108,9.587684
-0.83444464,2.5819306,12.791937
15.08274,5.1112604,11.826037
8.617092,-3.894488,7.4084406
11.497783,-0.26454014,9.854935
8.540557,-3.2503185,6.9902525
-1.313396,3.2870266,11.699516
-1.6601843,3.8390522,11.707952
9.276564,14.723317,8.962568
-1.2389076,4.227459,13.506859
10.455149,-2.680398,8.441608
-1.8218143,3.6922977,8.38266
11.513315,-1.5293007,10.534347
-1.8994871,3.8673139,10.410176
12.518832,13.53617,9.48157
17.154787,9.4365015,9.903818
9.140912,-3.0577486,7.355834
10.71507,5.9842463,14.999605
17.08148,9.50546,9.836169
-1.8161137,3.6326594,7.7903194
11.095092,-2.769863,10.04164
8.950613,-5.0818667,6.420793
13.839896,5.1515455,10.666084
11.123446,-1.8633472,9.731508
10.030467,-3.3692963,9.257211
8.516505,-3.7983758,7.2455177
10.319614,-1.4056439,9.602862
-1.7225002,3.9420161,9.3404665
10.652588,-0.5009122,9.258356
7.9690695,-3.4212165,5.8456764
8.785518,-5.2065506,5.405
8.034221,-3.6279514,5.319142
10.872129,-0.9701966,10.178793
10.361793,14.571844,8.647872
9.022674,-4.0746927,6.8054132
12.15362,5.3594246,9.602596
-1.3196557,3.1962829,13.466038
11.628355,-3.0880282,9.993659
-1.2660257,2.769433,13.497553
-1.6694039,4.3658056,11.867099
10.079454,-1.0988898,8.999362
9.380341,-1.8266553,7.698294
11.793732,5.225928,16.24608
8.367666,14.87473,7.174447
10.023368,-4.6190596,6.1778607
9.240886,-4.288926,7.4472895
9.026061,14.647142,8.491666
6.8406825,8.403182,7.4179964
17.157013,9.43805,9.903786
9.329866,-4.262842,4.973011
6.922839,8.107252,7.355922
10.832893,-1.9817034,9.528128
-1.6916367,3.7604225,11.450715
1.1454059,3.517371,-2.299429
-2.0352216,3.4176304,11.400904
12.442229,13.445638,9.589452
7.2513137,8.33465,7.7903814
-1.0032758,3.2090063,14.243814
10.14348,-1.1470296,8.98145
-1.8095331,4.5101585,10.88953
-1.3466479,3.22079,10.327574
8.926251,15.102366,6.9657817
10.252456,-2.0217805,7.931193
10.333528,14.346281,8.372432
-1.9139373,3.0255153,10.064689
10.254972,-4.7523017,7.559139
12.4618025,-1.1748257,10.818356
14.535037,-0.5940939,11.786889
15.126601,5.089099,11.869338
9.302718,-5.5127425,6.4632006
15.070538,5.166322,11.812867
12.253466,5.365714,16.098166
9.646154,-4.2787256,7.710473
8.5674,14.169491,7.233392
9.010147,-3.3358185,5.498446
0.083068796,3.5922844,-1.9006516
11.493003,-1.148768,10.664089
-1.4331732,3.2431793,11.719617
10.822425,-1.9560905,9.114403
8.645522,15.052616,8.305884
10.737442,14.077459,9.35461
-2.024038,3.9912949,8.292077
8.850267,-3.1468337,5.50524
7.4653106,14.654313,6.673046
-1.5659981,2.9613411,12.710287
10.563237,14.268484,8.304549
-1.854522,3.0791264,9.244673
8.569883,-3.0497854,2.6998081
-0.28563693,3.860883,3.2828104
8.402573,15.06365,7.046792
-2.1146886,3.360172,8.5006895
-2.063791,3.104018,9.439289
7.8765574,14.280194,7.7257214
-1.0622101,4.130445,13.890214
12.448419,-0.45030996,10.595431
12.108139,5.21503,16.273268
-1.6962285,3.0171227,12.203051
9.235559,-1.9069965,7.6537275
0.9331039,3.3301194,-2.288426
17.099438,9.486504,9.853615
-0.4810197,4.058675,3.2938967
10.348954,-3.1589794,9.136294
-0.92934364,3.348445,13.867091
12.482925,13.566303,9.458089
12.41939,10.207054,4.143986
-1.2349229,3.6312673,13.899669
12.720847,5.2827816,9.787182
8.700915,8.856965,5.4772825
-0.9150599,2.4100451,12.741019
8.933794,-4.5861325,7.1837654
-1.4059876,3.206362,13.440528
10.222951,14.358769,9.391721
8.385701,-3.350434,3.4662638
8.744373,-4.8362417,5.1456504
8.340649,-3.6399689,3.4707615
9.112016,-4.021168,6.1528773
12.486545,4.7915435,2.0395954
12.757066,4.3919783,1.985386
-0.47256088,3.0379634,-1.5985302
12.639588,5.2929487,9.74775
-1.6295644,3.9191103,12.373596
9.775695,-1.8212683,8.78103
9.472139,-3.7820082,5.2572274
8.8046,13.823988,8.154865
-1.2544502,2.489337,11.628147
9.580599,-1.8482431,7.817042
-1.8128092,3.1788695,12.454552
11.804966,-0.4112201,10.1838
11.579078,-1.3881739,10.011604
10.030084,14.478036,9.265895
-0.5674992,3.2999287,13.589184
11.945377,-1.6037643,10.13927
12.567543,-0.86119246,10.594086
13.087779,4.8125634,2.20266
8.543124,-4.4354467,4.2002106
-0.3320291,3.072179,-2.344312
-1.9476286,4.3278766,10.711305
-2.0405552,3.9535615,8.187004
11.138259,-2.9208205,9.116227
16.87477,9.650766,9.674716
10.384113,-3.3053322,9.64799
-1.6909548,2.895523,9.445766
15.0964365,5.1167774,11.838835
-1.4936149,3.2329793,10.760965
11.543772,-0.93626744,10.426015
8.270841,-2.8496602,6.642451
10.507436,-0.729496,9.102909
9.282105,-2.3182595,6.685418
11.900441,5.2575827,16.16926
10.473947,14.654043,8.588943
11.8476515,-1.4407754,10.084076
-1.3891964,3.5477643,10.364378
-0.90737945,2.2212467,12.346299
11.420923,9.474586,7.408928
9.6947975,-5.0079575,5.652585
11.668448,13.722821,9.46316
8.009823,14.597009,6.7319703
10.9525795,-1.6816633,10.163341
9.814329,14.21797,9.311497
8.87538,-2.3333635,7.1788645
10.462038,-4.233149,8.999299
8.479509,-3.906416,3.5702574
8.362648,15.137018,7.1447597
-1.0598942,3.672296,14.37342
11.774159,-2.03721,10.232715
10.798887,-3.430563,9.402809
-0.64353,3.5145915,-1.9853376
-0.94968724,2.7432687,11.426227
11.85303,4.781948,4.934736
11.368566,-3.200134,9.536935
9.582021,-5.1477776,6.74199
10.57225,-3.6450891,7.3771415
16.263588,0.29936242,12.8418865
8.285377,-3.7812638,3.714052
8.858759,-5.0617986,4.752841
8.841203,13.933369,8.253259
0.8716369,0.75894254,3.1735501
12.547543,4.116957,1.2532599
9.355482,-3.488517,5.6745834
8.994714,-2.701114,6.6196637
11.3616085,-1.5568318,10.353442
9.555391,-4.851801,6.1000366
10.054555,-4.384021,8.515316
-2.1090288,3.4432688,8.721234
-1.0720601,2.6361902,12.412977
-1.2642905,3.606209,11.070773
-1.8615053,3.2025025,10.08761
11.4476795,-2.1969142,10.497107
0.18964922,3.6669915,-2.064156
-1.9133326,4.285299,10.965641
-1.4509043,3.7944741,9.589265
9.387946,-2.2474918,8.4122715
-1.9336282,3.6044197,9.74397
8.687649,-3.5975485,7.825596
8.5819,-3.667535,7.167879
11.854674,4.783763,4.8805494
10.489583,14.015959,8.288941
9.889962,6.6526527,14.705817
9.457059,-2.4154844,7.35813
12.489262,5.292099,16.45299
8.131717,-3.2572312,5.094589
-0.95261693,2.7945828,12.390154
14.199984,-0.8496083,11.62018
8.782941,-4.6221776,6.8188
10.738074,-3.526561,9.284817
14.438863,5.177349,11.228569
-0.6775815,3.6660495,13.640196
-1.4841386,3.3628466,13.540327
8.16586,14.111545,8.189778
-0.7626909,3.1299913,-1.4342515
8.99555,-5.3325377,6.6436434
9.974596,14.003326,9.393868
12.2023735,-0.6707289,10.788586
7.8734508,14.717346,6.8413577
0.9811427,0.60767174,3.1055043
-2.1537526,2.3716238,0.37285665
-1.8335211,3.717323,7.662935
8.638881,-3.2045667,5.603216
9.220602,-2.5425491,8.208938
-2.064328,3.5371454,10.874223
10.532142,13.836578,8.613427
7.058788,14.722891,6.9066563
-1.3992223,4.041565,11.567884
10.44082,-0.74745995,8.969068
13.206115,12.824015,9.788296
10.932214,-1.6142498,9.045536
9.03325,-3.2390962,7.865735
-2.0407813,3.215974,8.960048
-1.5625211,2.6462033,8.97737
11.692847,-1.7161155,10.562107
9.851146,-2.7069964,8.779452
8.937631,-1.7760465,7.0717163
8.581288,-3.2219346,6.817461
11.325444,-1.5159574,9.6559105
-0.62710696,2.886503,13.280591
17.093,9.490989,9.849344
-0.24947189,3.8321373,3.252471
15.864499,0.058561195,12.585722
7.3960834,14.661898,7.4874344
12.097247,-0.70140684,10.751212
-1.9787552,4.0435643,8.077087
-1.2873921,3.2573128,11.707494
9.663926,-1.2719859,8.70764
13.687129,5.012751,4.158392
9.862967,-4.3329964,8.097526
-1.8777368,4.1981263,11.39067
11.657025,-1.8734996,9.300313
-1.8046577,3.1277034,9.175093
9.354685,-4.0536113,8.363777
-2.081644,3.556483,9.94045
8.750314,-3.7852633,6.086567
-1.5749353,3.6305187,12.598083
-1.8496577,3.2133086,8.820541
-1.4303306,3.0889065,9.839856
10.333436,13.902573,9.504374
9.640045,14.816659,7.332468
9.61467,-4.9112577,7.075244
7.9883094,14.479167,6.8482127
8.268168,14.984661,6.9854674
-0.99123085,2.3942313,11.982987
8.858175,-3.717722,6.580997
10.183493,-4.0321317,8.764821
-1.3249656,3.2668958,11.811334
8.747374,14.812314,6.724566
7.3687916,14.317215,7.4422483
8.472801,-3.984938,6.865264
-0.44626287,3.5810812,-2.0178301
8.614607,14.837682,6.828668
12.542969,4.563442,2.537734
10.770914,-1.1772037,10.23149
11.197942,-0.8852261,10.31791
-0.9997925,3.5912676,14.506153
-0.44955602,3.2304852,-2.0139275
-1.718499,3.273398,7.612908
10.924028,-0.70206195,10.089183
-0.75119656,2.9305563,13.750183
10.476747,-3.9749389,8.257031
